Name,Address_0,Latitude_0,Longitude_0,place_id
Fone Zone,"Jalan Humaira 1, Tanah Merah, 17500 Tanah Merah, Kelantan, Malaysia",5.80545,102.1487849,ChIJjSCIXqedtjERsmi_cMVBcnc
MATE,"Bestari Bestmart, Lot K1, Jalan Sutera Danga, Taman Nusa Bestari, 81300 Skudai, Johor, Malaysia",1.4981009,103.654361,ChIJWVUzI2pz2jERxmJBa3YuyXM
VONEX,"Jl. Merdeka, Tanjungpinang Kota, Kota Tanjung Pinang, Kepulauan Riau, Indonesia",0.93073,104.4422268,ChIJUYYtO0dy2TERgKkzQF3OvVk
SUB.CO,"44A Jln Lam Sam, Singapore 699392",1.372413,103.73108,ChIJIfvMutcR2jERLYmgT7I8X20
Telstra Business Technology Centre Qld South,"15-17 Millennium Cct, Helensvale QLD 4212, Australia",-27.930892,153.3340934,ChIJE52lrKRQkWsRbzBUEHrnyE0
Xplosion Media,"A-459, Koel Nagar, Rourkela, Odisha 769014, India",22.2553175,84.8945709,ChIJQwj-eDUdIDoRpFkmRFt1Cpo
Alloy Computer Products,"2/17 Felstead Dr, Truganina VIC 3029, Australia",-37.8229825,144.7588073,ChIJp7JFTUwV1moRh9gyTBsLYVo
Telstra Business Technology Centre Northern NSW,"29 Fitzroy St, Tamworth NSW 2340, Australia",-31.091196,150.9319763,ChIJsZ-ZDLaYCmsRXuOGfPbAyPc
Mobik,"Pusat Perdagangan Phileo Damansara, 46350 Petaling Jaya, Selangor, Malaysia",3.12664,101.64289,ChIJvwhCQmlJzDEReVthAyq-Ba0
Vicom Australia,"1064 Centre Rd, Oakleigh South VIC 3167, Australia",-37.92551,145.0917227,ChIJC_ItOqdr1moRdDUraRTa_uM
Comtest Group,"1/570 City Rd, South Melbourne VIC 3205, Australia",-37.8332796,144.9505097,ChIJe2uucPpn1moRVQOiyMAUeFE
Red Telecom Australia,null,null,null,null
Mobile Source Group,"124 Lor 23 Geylang, Singapore 388405",1.3179894,103.8805152,ChIJxcOqQyUY2jER9e9tsf5DnpE
Tangerine Telecom,"6/132-136 Albert Rd, South Melbourne VIC 3205, Australia",-37.8359418,144.9696592,ChIJHTqFM_dn1moRGdCdS46yhOY
China Unicom Australia,"6 Temasek Blvd, Singapore 038986",1.2947713,103.8596614,ChIJARB13q4Z2jERo0hVOK_Qjm8
Surecom,"No. 4859-01, Jln Sri Putri 5/9,, Taman Putri Kulai,, 81000 Kulai, Johor, Malaysia",1.653666,103.581891,ChIJ438S20542jERcbYYX5As-kI
QCN Fibre,null,null,null,null
Quantum Comms Pty Ltd,"33 Ubi Ave 3, #03-08, Singapore 408868",1.3329431,103.8939977,ChIJE9DkqfMX2jER5OMPc6aWFpo
Sweet Telecom - your telco team,null,null,null,null
TELEPORTIVITY,null,null,null,null
BTW Communications,"1, One Sims Ln, #04-09, Singapore 387355",1.3166309,103.8809459,ChIJDRoE-HIY2jERxCqTnFkr8wA
Telstra Business Technology Centre Victoria East,"9/99 Bald Hill Rd, Pakenham VIC 3810, Australia",-38.0875437,145.5002527,ChIJq0o9aJMV1moRmlL64hSfaKs
Capricorn Space,"1 Science Park Road Singapore Science Park 2, Singapore 117528",1.2897598,103.7789533,ChIJ0SyAn6wb2jERLorMXj7sc04
Freshtel,"22-3, Jalan Jalil Jaya 2, Jalil Link, 57000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",3.0582984,101.6737647,ChIJqTTyxydLzDER0GzuF4__kbo
DMN,"No 43, Jalan Nakhoda 1, Taman Ungku Tun Aminah, 81300 Skudai, Johor, Malaysia",1.520959,103.6599172,ChIJNfSz_Ytz2jERRD3ytGoN56U
TeleResources Engineering,"2C/23-29 South St, Rydalmere NSW 2116, Australia",-33.8142174,151.0381324,ChIJQ5lRZCKqEmsRFOTsoFnYRLg
TPG Telecom,"181 Orchard Rd, #04-28 Orchard Central, Singapore 238896",1.3006242,103.8398658,ChIJNS_iHQkZ2jERKjPTXyoH2rM
Aria Technologies,"13B Upper Circular Rd, Singapore 058411",1.2886742,103.8481283,ChIJm9RcuA0Z2jERrO4Oht6gIRo
Auscontact Association,"301/55 Chandos St, St Leonards NSW 2065, Australia",-33.8221508,151.1979493,ChIJ76tA19yuEmsRg1dD9TSW40c
Radlink Communications,"22 Oxleigh Dr, Malaga WA 6090, Australia",-31.8502025,115.8864517,ChIJ--yGTbyxMioRd0X5laMJJXE
NewSat,"136 Joo Seng Rd, Singapore 368360",1.3376577,103.8840416,ChIJq6rqmJEX2jERrRy7TC3WOZI
ADDCOM,Singapore,1.3283584,103.8784692,ChIJpRdQyYcX2jER5t4lKlTAyjM
Ivoisys,null,null,null,null
Advancefone,"102 Cranbrook Rd, Cranbrook, Ilford IG1 4NH, United Kingdom",51.5615087,0.0695343,ChIJuf0IufSm2EcRLI6Q0EiCxsk
Excelcom,"No 9, 8-G, Jalan Jalil Perkasa 15, Arked Esplanad, 57000 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",3.0612788,101.6764802,ChIJF1Z7W-5KzDERc3XYELSjpkY
Sky and Space Global Limited,null,null,null,null
Tech One Solutions & Services Pty Ltd,"Far East Finance Building, 14 Robinson Road, #13-00, Singapore 048545",1.282188,103.850833,ChIJMyEDgQ4Z2jERNxe7KYhcUGo
Melbourne Satellites Pty Ltd,"21 Turbo Dr, Bayswater North VIC 3153, Australia",-37.826196,145.275693,ChIJYUo3iAE71moReG9t4vHtiPI
Lightspeed Communications and Electrical,"68 Gordon Rd E, Osborne Park WA 6017, Australia",-31.90717,115.82455,ChIJAVOOgpmvMioRS7ZtFNdR2PU
emveno llc,null,null,null,null
iSeeVC Pty Limited,"100, c/- Australian Computer Society Level 27, Tower One, International Towers, Barangaroo Ave, Sydney NSW 2000, Australia",-33.8638509,151.2021393,ChIJ9T2tZauvEmsR5eQ3YUZ0_2I
Logic Wireless Europe Ltd,"Unit 2, Aziz Court, Parkhill, Larkwhistle Farm Road, West Stratton, Winchester SO21 3QX, United Kingdom",51.165918,-1.235663,ChIJ636gT6QQdEgRbT691xGsCqE
Fibre Optic Systems,"2 Kallang Pudding Rd, Singapore 349307",1.3297744,103.876656,ChIJXcH_iYYX2jERHl-IU6TjUD8
WildJar,"Ground Floor, Suite 2/39 Terry St, Rozelle NSW 2039, Australia",-33.860622,151.167742,ChIJMymh4cCvEmsRuZjgwq9G700
Telecommunications Association,"9 Temasek Blvd, Singapore 038989",1.2956755,103.8591564,ChIJuyp5A68Z2jERo3VMiOYlP-k
Indigo Telecom,"Immeuble Le Solaris, 12B Chemin de l'Abrivado, 30470 Aimargues, France",43.6867852,4.2151318,ChIJJ6RRK5kVtBIRekYsBcKWNL8
Calibre Rail,null,null,null,null
ICS Technologies,"Scotts Rd, #23-02, 228208, Singapore 228208",1.3073514,103.8330662,ChIJFyCZV40Z2jERHdzsyVKtQwk
Vecta Labs LLC,"501 Orchard Rd, Singapore 238880",1.3046002,103.8303222,ChIJ10u1tI0Z2jERCnfbgWI4k6c
Telstra Business Technology Centre Perth North,"102 Walters Dr, Osborne Park WA 6017, Australia",-31.9165732,115.818293,ChIJ__-_NY-vMioR5sQIPXNSw7k
China Telecom (Australia) Pty Ltd,"Chifley Plaza, 24/2 Chifley Square, Sydney NSW 2000, Australia",-33.865815,151.2117616,ChIJJQ4oHEKuEmsRG8CCxHv5yzY
Wave Telecom S.A.E.,"216A Windsor Rd, Winston Hills NSW 2153, Australia",-33.7751775,151.0009091,ChIJe2ssUrWjEmsRTJXitW1w3z4
ENE-HUB,"285 Outram Rd, Singapore 169069",1.2856771,103.8344986,ChIJt2j3ancZ2jER0SPhWHRt2f4
Huawei,"Huawei Tasek Central Lot 3-83, No2, Jalan Pendekar 16, Taman Ungku Tun Aminah, 81300 Skudai, Johor, Malaysia",1.5143639,103.6558072,ChIJp4BO6XVz2jERViuaTT1Yruc
Motorola Solutions,"80 Pasir Panjang Road, #18-81 MapleTree Business City II, Singapore 117372",1.2758365,103.8006081,ChIJJWkPLscb2jERXrrREsjMtNY
Brightstar Corp.,"12-06, 12th Floor, City Plaza, 21, Jalan Tebrau, Kawasan Perindustrian Tebrau IV, 80300 Johor Bahru, Johor, Malaysia",1.4756809,103.7625351,ChIJseRybM0S2jERJNaTsZxUqPI
Telstra,"Bulding 619 opposite, 360 Braddell Rd, Singapore 557269",1.3434762,103.8583636,ChIJbcQv7nIX2jERhXdTgGvEmAk
Synchronoss Technologies,"Kondivita, Andheri East, Mumbai, Maharashtra 400047, India",19.1177994,72.8711574,ChIJWW3mwzzI5zsRidXcsDpAWmk
Noble Systems,"10 Ruby Rd, San Antonio, Pasig, 1605 Metro Manila, Philippines",14.587842,121.06115,ChIJq6rqRRfIlzMRnIHtNz5R76I
AFL,"100 Beach Rd, Singapore 189702",1.2965124,103.8568162,ChIJAQDQha8Z2jERNQ8i4KjwUpo
ShoreTel,"540, 100 Feet Rd, Krishna Reddy Layout, Amarjyoti Layout, Domlur, Bengaluru, Karnataka 560071, India",12.9519977,77.6405596,ChIJCVxKIhIUrjsRx8ZghiNw-ZE
ADVA,"25 International Business Park Rd, Singapore 609916",1.324738,103.746782,ChIJ8YwEtaAa2jER6sZrOQe2j7w
FS.COM,"Singapore, Kallang Pl, SG30A#11-10/11/12 邮政编码: 339213",1.3161079,103.868281,ChIJB3iCLWkZ2jERd8MW9HkO3R8
Commander,"2 Jurong West Ave 5, Singapore 649482",1.3511763,103.7022069,ChIJnXOkJLkP2jERCn-SWxgyKz8
Pacific Broadband Networks (PBN),"3, 195 Wellington Rd, Clayton VIC 3168, Australia",-37.916176,145.1489845,ChIJZTcf3DkV1moR3o0Pkof9A0w
"Agile Integration, rebranded to Pyrios 2016",null,null,null,null
AT&T Cabling Systems,"85, Jalan Utama 34, Mutiara Rini, 81300 Skudai, Johor, Malaysia",1.5226459,103.6358823,ChIJk9rxLNR12jERs599N6KPJrQ
Highforce Pty Ltd,"190 Flower St, Northgate QLD 4013, Australia",-27.396322,153.0662663,ChIJoe9wknjik2sR2ZeywM-JWWk
Telstra Business Technology Centre Melbourne City,"L1 Rialto Podium West, 525 Collins St, Melbourne VIC 3000, Australia",-37.8184368,144.9575016,ChIJT3LQuSVd1moRLCLzzYxxrbQ
Internet 2.0,null,null,null,null
Keywork Labs Inc.,"315 Outram Rd, Tan Boon Liat Bldg, Singapore 169074",1.2872542,103.8342311,ChIJ__8_jncZ2jER9oESiacxBw4
Fixtel,"B1/8 Rogers St, Port Melbourne VIC 3207, Australia",-37.8237914,144.9365298,ChIJA8uXEpxn1moRAhQQ2qAXPuQ
SiteSee,"Level 3/315 Brunswick St, Fortitude Valley QLD 4006, Australia",-27.4581203,153.0344268,ChIJeWOQRvJZkWsRLQl1n-QxFB0
FuzeNet,"1/171 Victoria Rd, Gladesville NSW 2111, Australia",-33.8337815,151.1275507,ChIJVad7lXClEmsRAZSDn30EE6g
Dog & Bone Products,"34, Jalan Kebudayaan 7, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5411235,103.6317539,ChIJG7uSIgl02jERrK3UH6TySH0
WTX What's Trending Accessories,null,null,null,null
Activ ICT Networks Pty Ltd,"63 Foveaux St, Surry Hills NSW 2010, Australia",-33.8845164,151.2104035,ChIJVVUZVR-uEmsRZitwd2UzkFM
Raiden Centauri,"Parkville VIC 3010, Australia",-37.7983459,144.960974,ChIJSyUHXNRC1moRbf8lt-Jjy-o
TOWERFORCE PTY LTD,"16 Harrier Ct, Caboolture QLD 4510, Australia",-27.0573153,152.983694,ChIJK3e_rLnzk2sRrRgev0VyVxU
Net Hoster,"9 Alice St, Brisbane City QLD 4000, Australia",-27.4750369,153.0268881,ChIJ-dPSOh1akWsRNbyg7WVEgi8
Engineering Networks,"Sultan Ibrahim Chancellery Building, Jalan Iman, 81310 Skudai, Johor, Malaysia",1.5593571,103.6385749,ChIJS0KMpVRx2jER-F9LWHc9E4w
Fiberpro Pty Ltd,"36 Ricketty St, Mascot NSW 2020, Australia",-33.9217286,151.1826029,ChIJXaASZAOxEmsRjFUDfRqDgrI
Enterprise Wireless and Communications Solutions,"10 Collyer Quay, 16th floor Ocean Financial Centre, Singapore 049315",1.2832329,103.8520207,ChIJg3_owA4Z2jERS9p5pkhEUw4
Start Broadband,"Blk, 221 Boon Lay Pl, #01-140/144 Boon Lay Shopping Centre, Singapore 640221",1.3465421,103.7123464,ChIJPbCVD8IP2jER6HTK4k6FsKw
Frontier Voice & Data Pty Ltd,"62 Anzac Ave, Newtown QLD 4350, Australia",-27.5604064,151.9371231,ChIJcXm7nWFclmsRiBY_waHYdAU
Acquirecomm,"Shop 3/157 Martin St, Brighton VIC 3186, Australia",-37.8972289,145.0044634,ChIJ1-7mKA5p1moR6_p0djKqzko
IPA Group (also known as IPSTAR Australia),"154 Pacific Hwy, St Leonards NSW 2065, Australia",-33.8248849,151.1883439,ChIJMc_LT_GvEmsR3NFCj18ADug
FocusPlus,"Kampung Kuala Muda, 11000 Balik Pulau, Penang, Malaysia",5.345226,100.229242,ChIJ60M51vbqSjARJZAUG_EwJoc
Solutions 4 Business,"171 Tras St, Singapore 079025",1.2744109,103.8438988,ChIJIX7gRGsZ2jERzHXks3lUmXo
Rigtek Services,"10 Hoe Chiang Road, #18-01 Keppel Towers, Singapore 089315",1.274357,103.842131,ChIJc_kEd2sZ2jER-mtc8sw_W0Q
Survey Dynamix Pty Ltd,"355 Great Eastern Hwy, Redcliffe WA 6104, Australia",-31.9343309,115.9386342,ChIJN7IdNyy6MioRS0eU4SHCARM
Mikcomm Communication,"3/10 Hines Rd, O'Connor WA 6163, Australia",-32.0561183,115.7843021,ChIJq6qqqlGiMioRpW5aQVb4EfE
Concept BSG Pty Ltd,"27 Torrens Ave, Cardiff NSW 2285, Australia",-32.9440827,151.6514614,ChIJyTuzcTM8c2sRNg_TV0jY7_o
Gibson Quai International,"1 Queens Rd, Melbourne VIC 3004, Australia",-37.8357683,144.9738758,ChIJcU155-xp1moR3Fw6RfF53FM
Reach Telecom,"50 Raffles Place, Singapore 048623",1.2847487,103.8519923,ChIJG7uFJAkZ2jERzsGj1si4Erg
CommsPlus Distribution,"19/114-118 Merrindale Dr, Croydon VIC 3136, Australia",-37.8150189,145.2982642,ChIJtdp_Mcc61moR64N0i4AD19I
WinInk,"10 Gani Williams Close, Isolo, Lagos, Nigeria",6.546352,3.3314635,ChIJI47_Jg2OOxARU-qyIHWXTMc
LeBLANC Group,"Jalan Sultan Mohamed 5, Bandar Sultan Sulaiman, 42000 Pelabuhan Klang, Selangor, Malaysia",3.038841,101.375036,ChIJy_cG8DJVzDER9_kQ59Os10Y
Hutchison Telecom,"35, Jalan Sri Bahagia 5, Taman Sri Bahagia, 81200 Johor Bahru, Johor, Malaysia",1.510059,103.729348,ChIJsy70-31t2jERiKX4_D2t7Y8
Telstra Business Technology Centre Perth South,"26 Colin Street Ground Floor, West Perth WA 6005, Australia",-31.95103,115.84142,ChIJD8stmi-lMioRAK0hJL68RMg
Maser Australia,"4 Kerr Ct, Rowville VIC 3178, Australia",-37.9063332,145.2413293,ChIJU-FEUEMV1moRMyj2v8jfiG4
Beam Communications Pty Ltd,"5A Toh Guan Rd E, #06-01, Singapore 608830",1.3395191,103.7511828,ChIJrxf1OxMQ2jER3BGxPF6a050
Powertec Telecommunications,"16/511 Olsen Ave, Southport QLD 4215, Australia",-27.9753655,153.3801057,ChIJ3Z5om6gakWsRmkBlKxxCGtY
Fone Dynamics,"Level 4/500 Queen St, Brisbane City QLD 4000, Australia",-27.463908,153.031242,ChIJO8wfcBtakWsR-ylhxL0ggw4
TelecomTest Solutions (TTS),"11/477 Warrigal Rd, Moorabbin VIC 3189, Australia",-37.9456313,145.0778092,ChIJN9K_479n1moRr6BWiEixuzo
PeakConnect Pty Ltd,"3/45 Upfold St, Gormans Hill NSW 2795, Australia",-33.424861,149.589817,ChIJV4aeJrXlEWsRgA_UiHN05d4
Telcoinabox UK,"Level 2, 48-54 Moorgate, London EC2R 6EJ, United Kingdom",51.5169008,-0.0887469,ChIJB8_t0VEbdkgREA4aMDRiCe8
Fotech Fibre Optic Solutions,"Mimar Sinan, Üsküdar Caddesi, Yedpa Ticaret Merkezi, H Cd. No:31, 34888 Ataşehir/İstanbul, Turkey",40.9843456,29.1648666,ChIJefi7vWDPyhQRobtFQ5QHXfM
STENTOFON Communications Australia Pty Ltd,null,null,null,null
Syndicate Communications,"30/172-178 Milperra Rd, Revesby NSW 2212, Australia",-33.9339141,151.0022548,ChIJ-dLMniu6EmsR8NDJUx6MPto
BTC Wholesale,"100 Airview Ln, Alabaster, AL 35007, United States",33.1911181,-86.7890871,ChIJfUzCtQ0viYgRvUgXHzI2zlU
MAX Telecom,"BLK 101, Yishun Ave 5, #01-79 CHONG PANG CITY, Singapore 760101",1.431283,103.827714,ChIJew8V5iUV2jERYSIEIcMlZNw
RANlytics,"11800 Gelugor, Penang, Malaysia",5.3559337,100.3025177,ChIJU36uNqjBSjARWtn06E_FWoM
Clarus Telecom,"Plot XI, Godrej Genesis, Level 16, Room 1602, EP Block, Sector V, Bidhannagar, West Bengal 700091, India",22.5733392,88.4341576,ChIJ75_MtK11AjoRPfPNEAqHvz0
C2 Communications Australia,"169 Burwood Rd, Hawthorn VIC 3122, Australia",-37.821439,145.0285821,ChIJR6zBEjZC1moRt6WsM-HViAw
APCS,"15, Jalan Setia Tropika 1/2, Taman Setia Tropika, 81200 Johor Bahru, Johor, Malaysia",1.5449438,103.7103026,ChIJK9Ozxg5z2jERKZcTZJBiRWA
The Big Picture AV,"13 Berghofer Dr, Withcott QLD 4352, Australia",-27.567247,152.007351,ChIJx5MMVEhclmsRVQgFCn4WbIQ
fix2U,null,null,null,null
Consultant Engineering Pty Ltd,"51 Bukit Batok Cres, Singapore 658077",1.3378461,103.7566604,ChIJ4ccWd20Q2jERa0ndgQZ2dTA
Optus Business Centre Penrith,"Suite 5/95 Henry St, Penrith NSW 2750, Australia",-33.75229,150.698717,ChIJ-R8T-YSFEmsRgY3U87rzjks
Direct Communications - Australia,"10 Harlond Ave, Malaga WA 6090, Australia",-31.856513,115.8903352,ChIJa6E8VK6xMioR-G_DWY1ATNY
D2N - Technology Solutions,"25 Celestial St, Box Hill NSW 2765, Australia",-33.6483442,150.9002728,ChIJbRAk4a-fEmsRDJO_HluhIIM
MeshTelco,"1/10A Atherton Rd, Oakleigh VIC 3166, Australia",-37.8986952,145.0884939,ChIJh1qsZVlq1moRHaXyxjNiJZQ
Gigaforce Pty Ltd,"154 Halifax St, Adelaide SA 5000, Australia",-34.932303,138.6076854,ChIJjy--I-TPsGoRCOGYPwaGa14
Norwood Systems Ltd (ASX: NOR),"4 Leura St, Nedlands WA 6009, Australia",-31.971808,115.812721,ChIJyUy8kfukMioR7_4fQ4v2fmQ
Aston Comms | Construction,"1 Jln Berseh, Singapore 209037",1.3074545,103.8575095,ChIJ4RDM57cZ2jERuObHBuBgpz8
ALSTA Systems,null,null,null,null
ECN Technology,"10 Benson St, Toowong QLD 4066, Australia",-27.485564,152.993718,ChIJa-dedZNQkWsRLgaX86nJhQA
Switch Connect,"level 23/127 Creek St, Brisbane City QLD 4000, Australia",-27.465657,153.027773,ChIJXVVlPx1akWsRR0QRSPrCgzc
Zetifi,"Unit 1 & 2/1 Riedell St, East Wagga Wagga NSW 2650, Australia",-35.1241615,147.3989087,ChIJ49IcevCbGGsRd18o9-jlIZk
Let's Talk Huawei,"32 Exeter Rd, Exmouth EX8 1PS, United Kingdom",50.6215679,-3.411374,ChIJPYqjlqIKbUgR5blLU0EVnbk
BRP Industries,"Unit 6/21 Kangoo Rd, Somersby NSW 2250, Australia",-33.4234673,151.2900395,ChIJcwW-loRKDWsR1x43KusSrSM
Voiteck,"354 King William St, Adelaide SA 5000, Australia",-34.9325903,138.6006134,ChIJpTXAc0TJsGoRIy76ww6McFA
AMPM Telecommunications,"49 Romney Cres, Miller NSW 2168, Australia",-33.9213218,150.8816618,ChIJdeVRGWeUEmsRQjaE08kMnEA
SGPL,"Hillview Rise, Singapore",1.3624634,103.7643806,ChIJHx_LiFIQ2jERC2BDaJ-nhJg
Roam Engineering,"437 Victoria Rd, Malaga WA 6090, Australia",-31.8609499,115.9070396,ChIJfVMwjf6wMioRjp_6dG8FGTc
Teltech ICT,"32 Hartnett Dr, Seaford VIC 3198, Australia",-38.1137801,145.140903,ChIJXU3UQqoM1moRQacHzKdRkFE
Convergecom,"85 Queen St, North Strathfield NSW 2137, Australia",-33.8590106,151.0890759,ChIJj0JjUVWkEmsRmUK-x6uu9hQ
Full Circle Australia,null,null,null,null
SGT Communications,"Unit 6/65/75 Captain Cook Dr, Caringbah NSW 2229, Australia",-34.031523,151.1213427,ChIJb8KVEBK4EmsRCmp-ZLvx0PU
"Suntelecomms PTY, LTD.","241 Derrimut Dr, Derrimut VIC 3030, Australia",-37.806241,144.7557021,ChIJvRLdPFuK1moRZmaRkHOK1V4
Live Telecom,"49 Jln Pemimpin, Singapore 577203",1.3510861,103.8418277,ChIJfztANTwX2jERDsm16oGPMoY
The Telecom Shop Australia,"2/14 Bonnal Rd, Erina NSW 2250, Australia",-33.4338802,151.3823388,ChIJo7BjS3rKcmsRK48xtAJlXPw
numobile,null,null,null,null
Moose Mobile,"60/269 Wickham St, Fortitude Valley QLD 4006, Australia",-27.4565576,153.0349994,ChIJcfa4XvJZkWsRqd4SUWV9lig
Linked Communications,"16 Jln Kilang Timor, #03-08 Redhill Forum, Singapore 159308",1.2841465,103.8113181,ChIJ33rM9iUX2jERjwVoz8DrxhY
Optilinx,"4570 Thickson Rd, Whitby, ON L1R 2X1, Canada",43.9331732,-78.9327882,ChIJcdBBw6se1YkR7wKWAzxueAw
Biztelecom,"Arthur St, Homebush NSW 2140, Australia",-33.8691355,151.067318,ChIJi25Vpc27EmsRi91x0eOBCQI
GMG Solutions Pty Ltd,"Shop 4/7-9 Activity Cres, Molendinar QLD 4214, Australia",-27.969453,153.363703,ChIJg9zAFp4akWsRJpDkRMlnomA
TIG Telecom,"Level 4/150 Albert Rd, South Melbourne VIC 3205, Australia",-37.836359,144.9692024,ChIJ9bDCtZRd1moRqh81TxO60gk
Next-Tel Communications,"9/41 Holder Way, Malaga WA 6090, Australia",-31.8593757,115.893081,ChIJKUeYbayxMioRSccfMkTfL6Y
Smart pi,"No. 2, Jalan PI 5/9, Taman Pulai Indah, 81110 Kangkar, Pulai, Johor, Malaysia",1.5393792,103.5832431,ChIJt-Ohmqh12jERwIhmnUepD2U
Terabyte Solutions,"Viale Guglielmo Marconi, 2/B, 63100 Ascoli Piceno AP, Italy",42.853725,13.588328,ChIJXcbBIx39MRMRzEHBFpIqB-A
Facey Group,"6 Clow St, Dandenong VIC 3175, Australia",-37.984806,145.212991,ChIJs_6zPQ8U1moR1fnPCElyDZM
Entire Network Solutions,"Level 30 South Beach Tower, 38 Beach Road, Singapore 189767",1.2956087,103.856456,ChIJSRjMng4Z2jERQ3dOmB6-ZX4
Alegre Pty Ltd - Trade In & Disposition Specialists,null,null,null,null
Grex Group,"level 3/142 Clarence St, Sydney NSW 2000, Australia",-33.8692163,151.2057136,ChIJaQiIJD6uEmsRTVanMPM1oJU
Business ICT Partners,"suite 4/1-3 Compark Cct, Mulgrave VIC 3170, Australia",-37.917249,145.1540222,ChIJvyjqLD8V1moRyL15JdXi5q0
Scientific Devices Australia Pty Ltd,"118 Atkinson St, Oakleigh VIC 3166, Australia",-37.8986755,145.0927174,ChIJ90Beslhq1moRlMveL86aB64
CO2 Neutral Conferencing,null,null,null,null
Xtreme Communications,"427 Cleveland St, Surry Hills NSW 2010, Australia",-33.8918383,151.2137481,ChIJDXaK7POxEmsRRW9_TYHzhns
Ordnance Networks,null,null,null,null
ST Consulting (Australia),"F4/22 Powers Rd, Seven Hills NSW 2147, Australia",-33.7727421,150.9455054,ChIJZaw-Wk6ZEmsR8LJc7oaaJ4Y
B2B Wholesale Pty Ltd,null,null,null,null
MNF Enterprise,"Bandar Pulai Jaya, Johor Bahru, Johor, Malaysia",1.5612635,103.5977247,ChIJVeeDsIV22jERgUkAjPuvsbQ
Cable Laying Products,"17 Lombank St, Acacia Ridge QLD 4108, Australia",-27.577838,153.006619,ChIJs96vco9PkWsRsFsVzy2b-Q0
Distributed Engineering Ltd.,"02-13 Ang Mo Kio Industrial Park 2A, Singapore",1.3775803,103.8696938,ChIJbdNsyVgW2jERH-0g5FSDHN4
Acurix Networks,"5/348 Victoria Rd, Malaga WA 6090, Australia",-31.8617506,115.8916737,ChIJkRuR7ayxMioR385pkSe8qXw
Softel Systems,"26-28 Prospect St, Box Hill VIC 3128, Australia",-37.8179398,145.1174781,ChIJ_3y-S7BA1moRwV9z7y8iD5c
CVT (Global) Pty Ltd,"Suite 1/47A Penrose St, Lane Cove West NSW 2066, Australia",-33.816435,151.151122,ChIJ539k7mlB1moRi0EYlW8lDRs
Gravelroad Group,"Suite 701, 4 Loop St, Cape Town City Centre, Cape Town, 8000, South Africa",-33.9179479,18.4225973,ChIJJ78fT2ZnzB0RwOy4cvHwjAo
SmartSpeak,null,null,null,null
HoldMyPhone,"Suite 10, Level 1/185 Military Rd, Neutral Bay NSW 2089, Australia",-33.831752,151.2232294,ChIJ38WnC5iuEmsRuvvvR7UAW1U
Bunnji Australasia,"Level 1/280-286 Hoddle St, Abbotsford VIC 3067, Australia",-37.7977736,144.9937265,ChIJJerS2rhn1moRpYcK2T6wrDc
Truetel Telstra Partner,"Level 1/174 Fairbairn Rd, Sunshine West VIC 3020, Australia",-37.810684,144.818904,ChIJu_-_D1Bg1moR-vVuXBABSas
Queensland Communications,"36 Eagleview Pl, Eagle Farm QLD 4009, Australia",-27.4374785,153.0852113,ChIJx3VKWB9ZkWsR7kkmIa2NF4c
Nu Life TV Antenna,"85 Mulga Rd, Oatley NSW 2223, Australia",-33.9803549,151.0749302,ChIJ2zNfdeG4EmsRiDNovE-Uudo
IVSTEL,"Level5, Suite 98/330 Wattle St, Ultimo NSW 2007, Australia",-33.8792666,151.1961293,ChIJ3fbWHi-uEmsRkPn-q2kkaj8
RingUC,"Level 28/161 Castlereagh St, Sydney NSW 2000, Australia",-33.8722172,151.2091058,ChIJwWOfIMavEmsR1KcP-yqvZRM
SHEPCOMM  PTY. LTD.,"180 Flower St, Northgate QLD 4013, Australia",-27.3958603,153.0659902,ChIJrX6vtmtZkWsR2xdqKqsFsvM
CES Trading Group Pty Ltd,"Unit 14/No.18 Blanck St, Ormeau QLD 4208, Australia",-27.779569,153.2551634,ChIJi89-29YUkWsRBZhfg0D4zA0
Light Networking,"17 & 19, Jalan Kebudayaan 8, Taman Universiti, 81300 Skudai, Johor, Malaysia",1.5413752,103.631009,ChIJvX1eLgl02jER4DgeOuWaBOU
FIBRE PATH,"level 13/114 William St, Melbourne VIC 3000, Australia",-37.8163288,144.9588605,ChIJVVWVhUxd1moRJW_sOstyZBY
ICS Industries,"309 Settlement Rd, Thomastown VIC 3074, Australia",-37.6900672,145.0258636,ChIJccXAlGlP1moRSGnMCzSoRP4
engin Ltd,"Baku, Azerbaijan",40.3762104,49.8585483,ChIJCXKUvB2IMEARZpecpsrBxp4
Arrow Voice & Data,"6/66 Clarence St, Sydney NSW 2000, Australia",-33.86683,151.205263,ChIJ98rKVz-uEmsRAvM67gDusV4
CBO Telecommunications,"3/138 Buchanan Rd, Banyo QLD 4014, Australia",-27.3893921,153.0919719,ChIJUzmIGL9ZkWsRdwAMes8GA7s
RCS Telecommunications,"133 Mary St, Brisbane City QLD 4000, Australia",-27.4708706,153.0290369,ChIJ25fkcxtakWsRNAKpFEW1NbE
Microdata Telecom,"Kaarnatie 42, 90530 Oulu, Finland",65.0410956,25.4667188,ChIJsaWa22stgEYRiSqCO1De3s8
